point_id,x,y,category
119,-0.96737472401604274,-0.81504879106881212,decoration
120,1.2082076891327238,-1.4947766743455762,container
121,-0.34039642242187423,0.67042518472205725,musical instrument
122,-1.6476917982625285,-0.74077937116099135,animal
123,-0.73623624877347515,0.7483838891787592,tool
124,-0.076969490790179618,3.068550215915625,furniture
125,-0.95109730423173244,0.25166301728230972,clothing
126,0.55521623280635635,-0.085639459858691327,container
127,-2.6485170338716122,0.3050642344804973,animal
128,-2.3276146956344865,-0.53478913855246935,toy
129,1.1773297943541736,1.4876260213595938,toy
130,-1.5357840125405671,0.12860997603695057,animal
131,-0.52433942791357069,-0.2152993202085566,animal
132,0.54798165560513223,-0.4702598478105664,food
133,-0.1574239342565916,-1.3926157082630761,animal
134,0.78077593266088408,1.197766156045817,container
135,-1.1556454958253879,-0.40566597784794517,clothing
136,1.64630336265486,0.88271731626171723,furniture
137,0.02654590914281536,0.12647698015395156,tool
138,0.34823680541911989,0.62931585629600073,musical instrument
139,-0.46670361638669672,0.40666710956773877,container
140,0.23188176902014473,-0.27239298668731882,decoration
141,-0.93506944515259172,-0.85348263923194534,animal
142,0.2284235872830129,-0.68434663003890162,food
143,0.25062394814142658,0.38894531138155752,food
144,0.30251007140603414,-0.31589823017635887,tool
145,-0.21325189892449348,-0.75790703676797266,plant
146,-1.087894625117064,-0.96610238090207512,body part
147,-0.80727741834760081,-0.40274844943890015,animal
148,0.83946960525418979,-0.088152697503244989,container
149,-3.5068549924278365,-0.80949676577588403,body part
150,1.4372068506460489,-1.0966215517805913,plant
151,-1.317341333986302,-0.6171354969032895,animal
152,-0.28470601936026602,0.32721607352770954,plant
153,1.0786868438193911,1.4267704123821434,furniture
154,-0.058412484673935929,0.43938541714035767,vehicle
155,-1.3334364409029082,-1.1090847555570091,animal
156,0.032622368811757702,0.042042914539877428,decoration
157,0.7666044224019003,-1.4544363082832361,plant
158,0.58486010978775649,-0.82621051241245425,food
159,-0.74230968062079272,-0.63489295421088621,clothing
160,-1.6540335413533847,2.1826437103805425,container
161,0.55386306272338826,1.2114013913571602,vehicle
162,-1.2143940225273864,-1.3470199867500774,animal
163,0.74241351796397725,-0.071914417110063925,food
164,0.029692430291268328,1.4984266975172695,container
165,-1.7760542290751262,0.80803948113338353,decoration
166,0.22158313457368461,-0.90511839298209662,food
167,0.32428606996935982,-0.96633650113418201,animal
168,1.0914630246490888,-0.44210549717950209,container
169,-1.2037236401860385,1.1254327173039085,vehicle
170,-1.7708097143957502,-0.95782596737065018,animal
171,0.72787383101977399,0.49840836892616286,vehicle
172,-0.28262147815029698,1.3505020643026724,vehicle
173,-0.050817782464094227,-0.20063768189061099,decoration
174,1.1361890036800097,-1.4250757097672604,plant
175,0.86324880704105034,-0.32406747327012059,plant
176,-1.1282179251614837,-0.4219576577894501,animal
177,-1.0704560548284414,-1.3699139833967302,animal
178,1.4029881495716254,-0.70871815544414241,food
179,0.92186127590730693,0.20582516685967409,musical instrument
180,-0.82114727801932286,-0.15774010984108594,weapon
181,-0.14529758025804188,-0.73343371506227872,food
182,0.92565393246996275,-1.6829041223018306,tool
183,-0.46864426945635973,2.3890267505370506,furniture
184,-2.7163663448192055,0.33148058835766508,animal
185,-1.291736381146257,-1.6837339829156623,body part
186,0.46122653152757953,-0.16629380371498395,container
187,1.4881474048447874,-0.24393840997120914,food
188,-1.6309471737882222,-1.1333307728069411,animal
189,-0.30590306531374839,-0.66323565719445443,vehicle
190,-2.5552421796588405,1.7132373204905726,clothing
191,-2.729517962774699,0.83877857383953858,body part
192,-1.1140226013497605,0.12564995527027359,animal
193,-2.4690877321857259,0.31285663735248775,clothing
194,-2.1430314512508937,-0.46132185373068185,animal
195,0.16249238875474606,-0.16222663997128781,food
196,0.27883579698222194,0.9931445561004919,tool
197,0.18006559345267836,1.821078890444751,vehicle
198,-1.3034081215658564,-0.42637298268054175,sports equipment
199,-1.9590627235791753,-0.031249051043526821,animal
200,-0.081185755663906345,-0.7276161913122986,container
201,-0.58006734910619151,1.3534039130576603,tool
202,0.79859612578706551,-0.68588082947211548,food
203,1.1762537528578219,0.39432906786655864,container
204,-0.18459750496027794,-0.87433432584798043,clothing
205,-0.49269793366197745,-0.28388731134135253,animal
206,1.254636400490456,-0.69333506309434112,plant
207,-1.8586568236655376,-0.6935251684516095,animal
208,-0.22824933846326823,0.45626807722050478,musical instrument
209,1.0929205716327255,-0.17809090130362001,food
210,0.74413786786306768,-1.0201671180825569,container
211,-1.6964637756141006,0.4793164436172081,clothing
212,-0.21412911266653123,-0.65795175448954668,toy
213,0.59413654552715767,-0.98824873967753346,tool
214,-1.7338493546678302,-1.1988685440817628,animal
215,0.40270795516556968,-0.10020958963795619,container
216,0.30135225479677979,0.70667049004864946,furniture
217,1.1108616785651126,0.071405453628578058,food
218,0.46240127132554953,0.27124901320045047,tool
219,0.87244595470542319,0.95328162428548835,furniture
220,0.20307436257431688,0.037488270671888792,plant
221,-2.317890346949171,-0.40470663555911368,clothing
222,0.041362836270330661,1.2198078422760721,toy
223,0.45673130130028239,-1.075985265338449,plant
224,0.47460963004117029,-0.035223320030023694,food
225,-1.5648609665850983,-1.2222277669256469,animal
226,1.0140781872328681,-0.95320105386886333,plant
227,1.4159224406001099,-1.6253960501893474,plant
228,-0.62782637840623612,1.7851581353249937,vehicle
229,-1.5795661795496374,0.54705507559313971,clothing
230,-1.6424802904401716,-0.32662648484864176,animal
231,-1.3693318302208179,-0.79411689630974391,animal
232,-0.92563635899005847,-0.67456123745786578,animal
233,-1.8109707571675329,0.4409317039868359,animal
234,0.35717831718243337,-0.79695286728615944,food
235,1.3543795487623254,-1.8746667399129546,plant
236,0.3228889724277143,0.45534296753669484,container
237,-1.9829540620018842,-0.024427653967286321,animal
238,-0.44495521882780564,-0.36902739668153667,musical instrument
239,-0.034061751553460071,-0.28821746343105453,plant
240,0.53431854425909908,-0.61760021493766593,plant
241,0.63902578022460066,-1.1594088882791023,food
242,-1.5336157815343092,-0.40300480168717662,clothing
243,0.41127419420773437,-0.47556427513377802,food
244,0.19442122137473106,-0.75100509837940921,plant
245,0.83560315943940056,-0.94765881588888989,food
246,0.10257234260659202,0.61356225057588532,weapon
247,0.20716455907334402,-1.1332380527771686,clothing
248,-2.3730263660547526,-0.43488311120238976,animal
249,-2.0197690291759738,-0.06359636971553681,animal
250,-0.87341467976064158,-0.90176325874399532,animal
251,-1.3306348312528344,-0.53369772531917636,animal
252,-0.027240814279518289,0.21405001226987574,vehicle
253,-1.7542711069997707,-0.10434315874111441,animal
254,0.6463164648716716,-0.66573533675224894,food
255,0.59583061759312439,-0.96968273846874353,food
256,1.4420854835281969,-1.0986805561691797,food
257,-0.77088376808642411,0.12700210953680582,decoration
258,-1.393093386083929,-1.611876090879897,body part
259,1.2701073934484712,-0.37811000918899718,food
260,-2.0891339780557283,0.77243274676832985,animal
261,0.63964384944867592,-1.4014277249284923,plant
262,1.4516361526074135,-0.92965025103186794,food
263,-2.653427974014964,-0.48171752466255963,animal
264,-0.50028462787974937,-0.68164551464186529,clothing
265,-0.24400730632401857,0.038863412604938495,animal
266,1.4361211084159293,-0.061147102524679434,tool
267,-1.3333153858260802,-1.184446984343295,animal
268,-1.6627069451311056,-0.31945694499532401,clothing
269,0.51661639653359148,-0.92636328407475499,plant
270,2.2420883729603402,-2.4942223451040144,food
271,0.53888046075098162,-1.0090438948713747,plant
272,0.91948219182710722,-1.3907027137359522,plant
273,1.357338845356536,-1.8905525084580566,plant
274,-0.65100799751777405,-0.76002914162721891,plant
275,0.25517161820222817,-0.57539256226568214,plant
276,-0.94641765310042358,-1.2748913220661864,animal
277,1.6630209064933021,-1.0441178618497824,food
278,0.50878203679150502,1.8428871858789868,musical instrument
279,0.49317647789385344,-0.97900189217496048,food
280,-1.1267697205587639,-0.38531945991932737,animal
281,-1.8304880674208619,-1.0771900747314453,animal
282,0.32667415527026938,-0.13790078035896333,plant
283,0.38021507868515003,2.8188139854878416,furniture
284,0.059076699589204675,-0.47781441964386034,toy
285,0.3850105541397294,-1.5404835104421208,plant
286,0.91905463680739941,-0.46833826661485689,food
287,-2.4063005680457059,-0.59848777857220836,animal
288,-0.86122035048272361,-0.52639826638349596,tool
289,1.0183832465441518,-0.86994453828847096,plant
290,-0.26319578270944133,0.68514974267518092,container
291,-0.067409297033324586,-0.43140240420997178,tool
292,-2.4429485125593291,1.754675798231343,toy
293,0.48590959088068802,-0.95815417731335673,decoration
294,0.84155128188523942,-0.67213798645188361,plant
295,1.6391993442747337,-1.5360395868522534,food
296,0.27078456648884991,-0.70847721638082684,food
297,-1.3516554109736898,-1.2291400977915494,animal
298,-1.6387631642395388,-0.82420208391245098,animal
299,1.1025454413975249,-0.75287933979462651,container
300,1.0964885689258972,-1.7300253650505462,food
301,-1.1248627140817227,0.085648364952452011,animal
302,0.7167579884478813,-1.2983074607660099,food
303,0.79503733739904126,-0.69997203313268486,food
304,0.63851094144358445,-1.698874827888101,plant
305,-0.29152158276261153,0.79640046307046308,food
306,-0.97111408879127614,-1.4224550941721401,animal
307,-1.7602329740372122,-0.6070491130804524,animal
308,0.85774489984701618,-1.4597166487895734,plant
309,0.55854763266845087,-1.575801665348233,plant
310,-1.928154753590285,-0.12742206190320932,animal
311,-0.64792458295516775,-0.22860647315108154,toy
312,-0.61238897825177663,0.32776559914507986,tool
313,-0.75217672042857686,0.054110408655716348,weapon
314,-0.66473645251477842,-2.1493747308185402,animal
315,1.093704584728844,-0.86711628268746499,plant
316,1.0524189554545234,-0.062070321162512258,food
317,-0.007552714544894857,0.060815322293519408,weapon
318,0.3429668401197507,0.41706521188644879,decoration
319,-0.12045061790786854,1.8178744763965107,furniture
320,0.7146750187812807,-0.7525566789818513,food
321,-1.5308534981704018,-0.24792877345436645,sports equipment
322,0.3605648001086102,0.052331718475952187,container
323,0.60698290578844982,-0.95709618475781244,plant
324,0.18645877412845197,2.0923582533694369,tool
325,0.093564849894570867,-1.6597247980918211,tool
326,0.70936862602013151,-0.50306755554243088,food
327,-0.74853076404501495,-0.76046661450712127,animal
328,-0.22406909189667917,-0.60998158179685913,tool
329,-1.1788281880838467,0.59293631720447304,animal
330,-1.7275901605485211,-0.11738503672060951,animal
331,-0.074709823076855947,1.9361464330937064,toy
332,-0.084481886678703683,-1.8614426014553114,animal
333,0.33672138016839137,1.3532044344779972,vehicle
334,0.015582686912052534,-1.0392684817768219,clothing
335,0.93643094891810286,-0.46708643788538651,tool
336,-2.314879034025958,0.027433025752516341,clothing
337,0.23081974533288629,-0.97490841255349281,tool
338,-1.5259419983126059,-0.65477053570376587,animal
339,0.34546594185986168,0.42632394954582542,container
340,-0.67322047458331824,0.034628746599944013,toy
341,-2.1820689965724789,-0.37312359161893227,animal
342,-1.2831814932026151,-0.1129138788282375,animal
343,-1.8828068957103326,-0.54623847477227594,animal
344,0.14411262094808877,1.9940344412840594,vehicle
345,-0.83707680456088429,-1.0439997902114337,clothing
346,-0.64093293111047966,0.30851791901568393,clothing
347,-0.0012318145097974943,0.28084460325407151,food
348,-0.19303794608954336,0.61156455175538715,vehicle
349,0.67309345873460047,-0.22240535195799979,tool
350,-0.80325825932056005,-0.65402542409785525,animal
351,0.5264038907703612,-0.87809897335913656,plant
352,0.33407363104456689,-0.83752300544659197,container
353,-1.0610747801059226,-1.8451916016282004,animal
354,-0.85381282220111654,0.62941766086602502,tool
355,-0.31400005107148243,-0.79105154753450702,animal
356,-0.016441881520659216,0.97731062542174807,vehicle
357,0.51531438999509405,1.7780972937407575,tool
358,-0.23582620823529055,-0.74152397132668846,plant
359,-0.25906405084166328,2.7805588482529151,vehicle
360,-0.66682451644794649,-0.32318379429351796,clothing
361,-0.80398919636973865,-0.16464599355457249,food
362,0.07943054379073726,-0.26597555858532146,food
363,-0.87665486818586191,0.3679066397744048,clothing
364,-1.2721562802830604,-0.48971065706842337,clothing
365,-0.031248249448415949,-0.25345721933050197,weapon
366,0.88866604577099573,-0.54259748884045866,food
367,-1.052441719032347,-0.14706968034709036,clothing
368,1.081730038272501,1.2496666414296693,furniture
369,0.18803272337117083,-0.6232680074195992,food
370,-1.5005648927068074,0.048406565597672098,animal
371,0.93606604444140085,-0.93635746988918234,food
372,-2.1988985505299565,-0.42875861987107827,decoration
373,0.44563403488217845,-0.19908355859113883,container
374,1.0188480193369445,-0.34993793672598905,container
375,0.67737433114060908,-0.85736521360923057,container
376,0.049003816382408319,0.038017970666329823,clothing
377,0.58704335773060012,-1.2092271797956515,clothing
378,-1.5446800180592271,-1.0378127868643725,animal
379,0.33527103872290909,-0.56704718792635278,food
380,0.91315089424371909,-0.33285167341691091,food
381,0.77591794198768838,0.14389503742164911,tool
382,0.6337570350931806,-0.85909493330749997,plant
383,-1.5428929336571389,-0.9345884692980686,body part
384,0.41674305632503367,1.1406696073272415,container
385,0.56843030295885166,-0.030443516911010111,tool
386,-1.8860316901243546,-0.56375138518615042,animal
387,0.79998782080100816,-0.28557544265284651,vehicle
388,0.48914045599599576,1.0219956764229972,container
389,1.0698765034367674,-0.048516981102425902,container
390,1.3681063641211639,-0.15581707096219788,plant
391,0.65134251182101655,-0.28834193647560308,tool
392,-0.35585982294288249,1.9078618811284984,vehicle
393,-0.57504114187173838,1.1215345675408741,musical instrument
394,0.43867399604237867,1.0867745554351635,plant
395,-0.75039557239928123,-0.68003262984419099,animal
396,-0.85716787162166497,-0.13815148598125221,clothing
397,0.38567859982891656,-0.063125092037743746,tool
398,-0.92156656171636386,-0.45968202819790982,musical instrument
399,-1.0524537785514374,-1.0311048627651176,clothing
400,-0.69531462075773942,-1.4501916548473643,clothing
401,0.096548790479361699,-0.39821498356261853,container
402,-0.68210465296372957,0.45880364265655721,container
403,-0.28162288726745938,-0.52974152572570443,musical instrument
404,-0.10090310583492329,1.149297239471005,tool
405,-0.0022729486199373097,1.6575460914281523,container
406,0.80884913275275927,-0.54897875713283451,plant
407,-1.1920335892732183,-0.98223712801204699,animal
408,-2.6076808336214792,-0.40915217291848394,animal
409,-0.87654115792263831,-0.49220720901847892,animal
410,-1.480812619044612,-0.77619537150980755,animal
411,-1.326690515967994,0.08883192315411241,animal
412,1.6558355434881393,-0.1610701716638677,food
413,0.29011493854176906,1.0601225448586529,vehicle
414,0.92661002795310943,0.45660992866617939,furniture
415,0.58947771834803642,0.12881887692012059,tool
416,-2.4214715205011532,-0.77634923268830558,clothing
417,0.070715011353301702,-0.82901268686110452,food
418,-0.42185641156122311,-0.6085840410595531,tool
419,-2.7101808191467938,-0.80216485891412159,animal
420,0.25352670732956673,-0.74153649357635687,animal
421,-0.72977963579101102,-0.18614642611884916,tool
422,0.63378773688524115,-0.86992418927313242,toy
423,-1.5716819335139176,-1.3234652386106867,animal
424,0.36888684466788707,-0.295219645560166,plant
